 -0.004,  0.019, -0.011,0
 -0.682,  0.046, -0.120,0
 -0.844, -0.591, -0.282,0
 -0.600, -0.694, -0.246,0
 -0.467,  0.361, -0.339,0
 -0.931, -0.334, -0.319,0
 -0.465,  0.298, -0.181,0
 -0.772, -0.363, -0.260,0
 -0.315,  0.073, -0.223,0
 -0.176, -0.074, -0.132,0
 -0.340, -0.260, -0.087,0
 -0.657, -0.099, -0.386,0
 -0.901,  0.320, -0.666,0
 -0.253, -0.446,  0.152,0
  0.002,  0.142, -0.164,0
 -0.339,  0.325, -0.225,0
 -0.111,  0.304, -0.027,0
 -0.230,  0.072,  0.012,0
 -0.212, -0.327, -0.004,0
 -0.556, -0.171, -0.286,0
 -0.597,  0.149, -0.402,0
 -0.481,  0.981, -0.471,0
 -0.454,  0.763, -0.333,0
 -0.546,  0.636, -0.486,0
 -0.929,  0.087, -0.399,0
  0.052,  0.352, -0.159,0
  0.155,  0.446, -0.120,0
  0.167,  0.318, -0.065,0
 -0.043,  0.130, -0.287,0
 -0.078, -0.546, -0.139,0
 -0.261, -1.060, -0.040,0
 -0.481, -0.560, -0.376,0
 -0.490, -0.697, -0.442,0
 -0.451, -0.283, -0.538,0
 -0.297,  0.568, -0.568,0
 -0.391,  0.322, -0.477,0
 -0.461, -0.312, -0.338,0
 -0.403,  0.377, -0.568,0
 -0.251, -0.247, -0.327,0
 -0.547, -0.591, -0.375,0
 -0.523, -0.004, -0.467,0
 -0.706, -0.845, -0.257,0
 -1.109, -1.028, -0.407,0
 -1.113, -0.968, -0.484,0
 -0.978, -0.979, -0.441,0
 -1.231, -0.847, -0.610,0
 -1.284, -0.930, -0.634,0
 -1.113, -0.578, -0.542,0
 -1.074, -0.984, -0.353,0
 -1.241, -0.459, -0.538,0
 -1.183, -0.121, -0.819,0
 -1.258, -0.032, -0.949,0
 -1.041, -0.130, -0.709,0
 -1.016,  0.213, -0.499,0
 -0.924,  0.039, -0.384,0
 -0.769, -0.141, -0.246,0
 -0.792, -0.124, -0.261,0
 -0.792, -0.305, -0.350,0
 -0.486, -0.202, -0.319,0
 -0.571,  0.218, -0.333,0
 -0.470,  0.426, -0.476,0
 -0.401,  0.721, -0.514,0
 -0.396,  0.476, -0.548,0
 -0.256,  0.404, -0.392,0
  0.037,  0.564, -0.261,0
  0.113,  0.598, -0.223,0
  0.139,  0.871, -0.292,0
  0.017,  0.266, -0.025,0
  0.278,  0.442, -0.085,0
  0.070,  0.612, -0.236,0
 -0.021, -0.175, -0.058,0
 -0.693, 15.147,  4.744,0
 -1.134,  9.924,  3.814,0
 -1.416,  5.252,  1.965,0
 -1.769,  1.781,  0.343,0
 -2.422, -0.820, -1.245,0
 -3.166, -3.131, -2.374,0
 -3.997, -5.225, -3.262,0
 -4.777, -7.322, -3.918,0
 -5.523, -7.993, -4.584,0
 -6.254, -8.859, -5.225,0
 -7.063, -9.527, -5.809,0
 -7.811,-10.071, -6.186,0
 -8.464,-10.794, -6.274,0
 -9.006,-10.386, -6.602,0
 -9.539,-10.592, -6.759,0
-10.031,-11.192, -6.753,0
-10.602,-11.953, -6.989,0
-11.123,-11.834, -7.118,0
-11.502,-12.216, -7.254,0
-11.876,-12.461, -7.257,0
-12.257,-12.608, -7.374,0
-12.754,-12.517, -7.427,0
-13.110,-12.763, -7.701,0
-13.379,-12.735, -7.700,0
-13.638,-13.220, -7.781,0
-13.884,-13.047, -7.796,0
-14.195,-13.354, -7.787,0
-14.360,-13.446, -7.991,0
-14.739,-14.232, -7.951,0
-14.979,-14.078, -8.032,0
-15.311,-14.743, -8.019,0
-15.416,-14.541, -8.147,0
-15.566,-14.205, -8.229,0
-15.778,-14.423, -8.240,0
-15.930,-14.089, -8.352,0
-16.033,-13.931, -8.354,0
-16.225,-14.180, -8.323,0
-16.338,-14.487, -8.348,0
-16.284,-14.375, -8.219,0
-16.361,-13.855, -8.356,0
-16.461,-13.923, -8.389,0
-16.512,-14.431, -8.421,0
-16.518,-14.048, -8.538,0
-16.549,-14.071, -8.466,0
-16.718,-14.314, -8.578,0
-16.766,-14.323, -8.562,0
-16.876,-14.585, -8.325,0
-16.999,-14.746, -8.341,0
-17.087,-15.145, -8.495,0
-17.159,-15.173, -8.597,0
-17.294,-14.947, -8.541,0
-17.314,-14.714, -8.586,0
-17.382,-14.593, -8.622,0
-17.433,-14.377, -8.652,0
-17.363,-14.083, -8.582,0
-17.367,-13.963, -8.670,0
-17.329,-14.215, -8.624,0
-17.288,-14.266, -8.660,0
-17.384,-14.558, -8.674,0
-17.484,-14.742, -8.724,0
-17.519,-15.124, -8.603,0
-17.540,-15.505, -8.532,0
-17.499,-15.359, -8.657,0
-17.531,-15.795, -8.690,0
-17.481,-15.183, -8.706,0
-17.517,-15.375, -8.752,0
-17.588,-14.912, -8.833,0
-17.552,-14.847, -8.790,0
-17.615,-15.001, -8.862,0
-17.621,-14.806, -8.808,0
-17.748,-15.083, -8.651,0
-17.771,-15.320, -8.748,0
-17.821,-15.369, -8.673,0
-17.896,-15.807, -8.686,0
-17.844,-15.773, -8.742,0
-17.953,-15.744, -8.656,0
-17.834,-15.212, -8.612,0
-17.848,-15.059, -8.677,0
-17.845,-15.231, -8.670,0
-17.861,-15.516, -8.578,0
-17.900,-15.511, -8.555,0
-17.865,-14.931, -8.644,0
-17.923,-15.439, -8.548,0
-17.975,-15.306, -8.590,0
-18.007,-14.861, -8.563,0
-17.981,-14.586, -8.731,0
-17.954,-14.609, -8.673,0
-17.863,-14.350, -8.722,0
-17.858,-14.467, -8.732,0
-17.841,-14.638, -8.688,0
-17.911,-14.813, -8.709,0
-17.877,-14.800, -8.784,0
-17.857,-14.645, -8.765,0
-17.727,-14.714, -8.555,0
-17.747,-14.336, -8.701,0
-17.692,-14.633, -8.562,0
-17.604,-14.247, -8.501,0
-17.526,-14.472, -8.556,0
-17.513,-14.004, -8.566,0
-17.507,-14.013, -8.540,0
-17.580,-14.310, -8.459,0
-17.495,-13.944, -8.524,0
-17.561,-14.038, -8.400,0
-17.517,-14.277, -8.400,0
-17.500,-14.054, -8.332,0
-17.674,-14.389, -8.186,0
-17.610,-14.345, -8.337,0
-17.499,-14.315, -8.349,0
-17.558,-14.207, -8.308,0
-17.621,-14.415, -8.420,0
-17.694,-14.367, -8.536,0
-17.652,-14.799, -8.539,0
-17.617,-14.897, -8.504,0
-17.563,-15.090, -8.523,0
-17.660,-15.196, -8.543,0
-17.646,-14.968, -8.691,0
-17.643,-14.871, -8.642,0
-17.781,-15.079, -8.564,0
-17.809,-14.688, -8.603,0
-17.790,-14.538, -8.636,0
-17.777,-14.995, -8.548,0
-17.806,-15.163, -8.488,0
-17.822,-15.505, -8.452,0
-17.844,-15.770, -8.535,0
-17.945,-15.734, -8.497,0
-17.914,-15.047, -8.582,0
-17.904,-14.936, -8.633,0
-17.864,-14.692, -8.678,0
-17.753,-14.738, -8.618,0
-17.677,-14.404, -8.640,0
-17.698,-14.728, -8.699,0
-17.775,-14.875, -8.777,0
-17.836,-14.725, -8.575,0
-17.822,-14.835, -8.509,0
-17.821,-14.508, -8.535,0
-17.754,-14.346, -8.457,0
-17.866,-14.518, -8.501,0
-16.172,-15.946, -8.519,0
-17.395,-11.820, -7.649,0
-16.583, -9.999, -7.567,0
-15.850, -8.727, -7.138,0
-15.025, -7.722, -6.412,0
-14.048, -6.401, -5.801,0
-13.294, -5.629, -5.248,0
-12.461, -4.810, -4.878,0
-11.523, -4.265, -4.399,0
-10.762, -3.993, -4.027,0
-10.070, -3.833, -3.762,0
 -9.459, -3.352, -3.547,0
 -8.824, -3.384, -3.278,0
 -8.413, -3.274, -3.058,0
 -7.848, -2.682, -2.954,0
 -7.325, -2.435, -2.959,0
 -6.747, -2.587, -2.839,0
 -6.272, -2.484, -2.621,0
 -5.841, -2.786, -2.422,0
 -5.444, -2.396, -2.395,0
 -4.991, -1.604, -2.413,0
 -4.581, -0.802, -2.338,0
 -4.282, -1.456, -1.988,0
 -4.011, -1.618, -1.796,0
 -3.646, -1.164, -1.811,0
 -3.535, -1.136, -1.764,0
 -3.313, -1.808, -1.494,0
 -3.030, -1.415, -1.683,0
 -2.880, -1.434, -1.630,0
 -2.669, -0.928, -1.615,0
 -2.459, -0.770, -1.452,0
 -2.287, -0.526, -1.416,0
 -2.017, -0.253, -1.360,0
 -1.897,  0.081, -1.443,0
 -1.939, -0.059, -1.513,0
 -1.667,  0.128, -1.273,0
 -1.499, -0.524, -1.214,0
 -1.486, -0.636, -0.984,0
 -1.520, -0.261, -1.023,0
 -1.550, -0.048, -1.206,0
 -1.664, -0.364, -1.093,0
 -1.562, -0.152, -1.051,0
 -1.375,  0.183, -0.945,0
 -1.493,  0.175, -0.802,0
 -1.404,  0.502, -1.000,0
 -1.411, -0.177, -0.716,0
 -1.508, -1.128, -1.034,0
 -1.507, -0.499, -1.187,0
 -1.567, -1.070, -0.971,0
 -1.840, -0.548, -0.538,0
 -1.853, -0.755, -1.785,0
 -1.874, -0.793, -2.223,0
 -1.927, -0.542, -2.409,0
 -1.995, -0.969, -1.856,0
 -1.897, -0.432, -2.192,0
 -1.669, -0.241, -1.937,0
 -1.772, -0.379, -1.651,0
 -1.973, -0.603, -1.662,0
 -2.126, -0.580, -1.998,0
 -2.406, -1.064, -1.843,0
 -2.607, -1.006, -2.416,0
 -2.466, -1.356, -2.011,0
 -3.339, -1.802, -1.936,0
 -3.470, -2.094, -2.220,0
 -3.556, -2.148, -2.343,0
 -3.751, -2.496, -2.233,0
 -3.912, -2.254, -2.743,0
 -3.849, -2.085, -2.673,0
 -3.970, -2.469, -2.319,0
 -3.993, -2.239, -2.557,0
 -4.051, -1.770, -2.953,0
 -4.081, -1.549, -2.478,0
 -4.231, -1.790, -2.568,0
 -4.183, -1.729, -2.870,0
 -4.097, -1.713, -2.785,0
 -4.021, -1.933, -2.805,0
 -4.000, -1.675, -2.865,0
 -3.914, -1.111, -2.897,0
 -3.840, -0.929, -2.859,0
 -3.800, -1.379, -2.434,0
 -3.778, -1.012, -2.390,0
 -3.666, -1.545, -2.271,0
 -3.602, -1.862, -2.201,0
 -3.554, -1.122, -2.326,0
 -3.588, -1.271, -2.173,0
 -3.573, -1.536, -2.028,0
 -3.557, -1.535, -2.153,0
 -3.375, -1.119, -2.183,0
 -3.363, -1.278, -2.419,0
 -3.519, -1.090, -2.182,0
 -3.993, -1.347, -1.438,0
 -3.908, -1.324, -1.799,0
 -3.849, -1.773, -2.183,0
 -3.882, -1.571, -2.571,0
 -3.908, -1.815, -2.482,0
 -3.825, -1.208, -2.538,0
 -3.596, -1.344, -2.319,0
 -3.429, -1.588, -2.489,0
 -3.444, -1.328, -1.981,0
 -3.454, -1.294, -1.895,0
 -3.400, -1.338, -1.954,0
 -3.325, -1.202, -2.078,0
 -3.291, -1.394, -1.925,0
 -3.415, -1.586, -1.830,0
 -3.540, -1.575, -1.885,0
 -3.389, -1.665, -1.848,0
 -3.403, -1.688, -1.804,0
 -3.622, -2.189, -1.665,0
 -3.873, -1.778, -2.149,0
 -3.968, -1.976, -2.133,0
 -3.887, -1.433, -2.020,0
 -3.739, -2.193, -2.400,0
 -3.558, -1.753, -2.348,0
 -3.909, -1.682, -1.264,0
 -3.878, -1.511, -1.732,0
 -3.657, -1.562, -1.960,0
 -3.660, -1.629, -1.664,0
 -3.475, -1.197, -1.753,0
 -3.478, -0.768, -1.787,0
 -3.371, -0.684, -1.393,0
 -3.332, -1.305, -0.945,0
 -3.447, -1.427, -1.572,0
 -3.489, -0.931, -1.910,0
 -3.390, -1.084, -2.021,0
 -3.423, -1.315, -2.140,0
 -3.214, -1.034, -2.066,0
 -3.192, -1.327, -2.035,0
 -3.151, -0.732, -2.350,0
 -3.111, -0.699, -2.440,0
 -3.019, -1.365, -2.139,0
 -3.065, -1.339, -2.241,0
 -3.292, -1.400, -2.271,0
 -3.356, -1.574, -2.146,0
 -3.414, -1.904, -1.914,0
 -3.498, -1.602, -2.025,0
 -3.814, -1.819, -2.230,0
 -3.878, -1.471, -2.485,0
 -4.043, -1.899, -2.457,0
 -3.911, -1.811, -2.332,0
 -3.896, -1.989, -2.213,0
 -3.870, -1.293, -2.315,0
 -3.810, -1.198, -1.596,0
 -3.632, -0.207, -1.692,0
 -7.850,  2.283, -5.345,0
 -8.533, -3.296, -8.115,0
 -8.504, -5.244, -9.264,0
-11.255, -4.670,-11.675,0
-19.484,  3.644,-13.779,0
-26.910, 14.107,-16.499,0
-31.393, 17.753,-16.380,0
-38.713, 23.932,-16.526,0
-43.853, 29.117,-20.607,0
-50.062, 25.694,-22.943,0
-54.955, 22.590,-24.447,0
-58.877, 19.530,-23.635,0
-59.748, 14.653,-22.456,0
-61.704, 10.987,-21.208,0
-61.057,  7.010,-18.109,0
-62.180,  2.706,-16.733,0
-62.978, -1.754,-15.495,0
-63.568, -6.227,-13.490,0
-64.629, -9.847,-11.828,0
-64.716,-14.829,-10.320,0
-65.036,-19.478, -8.756,0
-65.383,-24.060, -6.966,0
-66.048,-27.808, -5.279,0
-66.363,-31.975, -4.237,0
-66.806,-35.949, -2.694,0
-67.353,-39.414, -0.834,0
-67.726,-43.145,  0.862,0
-68.635,-45.627,  2.878,0
-69.226,-48.738,  4.597,0
-69.854,-51.651,  5.994,0
-70.359,-53.854,  7.346,0
-71.276,-55.457,  8.966,0
-72.689,-55.012, 11.285,0
-73.659,-56.009, 13.356,0
-74.590,-57.411, 15.476,0
-74.375,-59.976, 18.327,0
-75.918,-60.636, 19.413,0
-76.561,-62.586, 20.680,0
-76.951,-65.109, 22.812,0
-77.855,-66.028, 24.712,0
-78.491,-66.345, 26.278,0
-79.233,-67.424, 27.707,0
-80.762,-69.626, 29.412,0
-82.064,-70.783, 31.878,0
-81.246,-72.807, 31.331,0
-82.221,-73.450, 33.225,0
-83.634,-74.902, 35.484,0
-84.679,-75.524, 37.495,0
-85.527,-76.368, 39.117,0
-87.277,-77.349, 41.768,0
-88.967,-78.150, 43.639,0
-90.734,-78.812, 45.370,0
-90.846,-79.048, 46.852,0
-91.593,-79.937, 47.874,0
-93.291,-81.021, 49.533,0
-94.336,-81.293, 49.922,0
-95.809,-82.014, 51.182,0
-97.729,-82.892, 53.476,0
-99.114,-83.474, 55.248,0
-99.831,-83.841, 56.106,0
-100.648,-84.316, 56.839,0
-98.888,-83.687, 55.745,0
-102.491,-85.197, 60.027,0
-102.579,-85.357, 60.549,0
-103.383,-85.709, 62.254,0
-104.036,-86.290, 63.403,0
-106.323,-87.050, 66.325,0
-106.785,-87.307, 67.676,0
-107.056,-87.683, 68.354,0
-107.940,-88.768, 70.033,0
-105.598,-90.483, 67.438,0
-107.858,-90.263, 70.360,0
-110.272,-89.665, 73.230,0
-113.507,-89.082, 76.985,0
-119.168,-87.174, 83.629,0
-120.779,-87.388, 85.897,0
-121.442,-87.569, 87.274,0
-122.685,-87.815, 89.132,0
-123.694,-88.028, 90.626,0
-125.348,-88.454, 92.952,0
-125.901,-88.671, 94.114,0
-126.100,-88.785, 94.947,0
-127.498,-88.993, 97.083,0
-128.514,-89.203, 98.607,0
-130.155,-89.412,100.928,0
-132.432,-89.663,103.838,0
-132.609,-89.729,104.531,0
-134.450,-89.752,106.812,0
223.012,-89.822,109.870,0
222.515,-89.859,110.805,0
221.597,-89.956,112.223,0
220.571,-90.013,113.732,0
219.676,-89.982,114.928,0
218.884,-90.030,116.214,0
218.151,-90.101,117.395,0
216.652,-90.163,119.403,0
215.859,-90.286,120.715,0
214.511,-90.281,122.410,0
213.584,-90.202,123.654,0
212.940,-90.359,124.741,0
212.014,-90.301,126.119,0
211.269,-90.316,127.321,0
210.303,-90.565,128.097,0
209.313,-90.560,129.547,0
207.506,-89.071,132.701,0
212.772,-83.870,129.516,0
212.298,-81.903,130.598,0
210.506,-83.432,133.151,0
202.321,-87.961,138.367,0
154.572,-95.539,180.747,0
 94.989,-96.788,-123.184,0
 83.330,-97.771,-111.266,0
180.870,-99.529,151.824,0
213.586,-96.506,121.308,0
214.653,-94.767,120.919,0
218.888,-93.335,117.832,0
217.636,-93.216,119.477,0
217.084,-93.140,120.274,0
215.345,-92.955,122.394,0
215.343,-93.012,122.237,0
214.561,-92.856,123.419,0
213.826,-92.787,124.656,0
214.183,-92.683,124.819,0
212.805,-92.607,126.574,0
213.272,-92.637,126.354,0
210.557,-92.498,129.890,0
207.535,-92.352,133.449,0
206.681,-92.302,134.719,0
205.215,-92.295,136.643,0
203.911,-92.290,138.337,0
203.172,-92.168,139.280,0
202.158,-92.004,140.661,0
201.300,-91.932,141.774,0
200.417,-91.810,143.034,0
200.788,-91.774,142.958,0
200.573,-91.622,143.383,0
199.809,-91.614,144.588,0
199.578,-91.527,144.988,0
198.592,-91.361,146.245,0
197.775,-91.196,147.377,0
195.926,-90.833,149.927,0
196.294,-90.971,149.788,0
195.362,-90.741,150.937,0
195.532,-90.698,151.136,0
195.016,-90.497,152.027,0
193.962,-90.323,153.498,0
192.424,-89.928,155.374,0
189.272,-89.067,158.745,0
189.953,-89.192,158.121,0
190.992,-89.344,157.294,0
191.231,-89.566,157.243,0
191.024,-89.473,157.609,0
192.727,-89.769,156.157,0
193.078,-89.768,155.918,0
193.207,-89.836,155.887,0
194.076,-90.106,154.906,0
194.754,-90.112,154.332,0
194.748,-90.019,154.472,0
195.107,-89.942,154.260,0
194.532,-89.768,154.991,0
194.986,-89.746,154.686,0
195.091,-89.738,154.707,0
194.725,-89.725,155.108,0
194.631,-89.776,155.295,0
194.632,-89.752,155.226,0
194.288,-89.714,155.662,0
194.859,-89.959,155.045,0
194.633,-90.057,155.276,0
194.260,-90.060,155.354,0
193.610,-90.189,155.202,0
192.612,-90.136,156.500,0
191.938,-90.130,157.519,0
192.630,-90.239,157.106,0
192.719,-90.234,157.383,0
192.486,-90.167,157.759,0
192.234,-90.178,158.291,0
192.040,-90.141,158.605,0
192.242,-90.147,158.659,0
192.253,-90.040,158.788,0
192.428,-90.082,158.849,0
192.430,-90.096,159.109,0
191.501,-89.984,160.308,0
191.284,-89.979,160.792,0
190.929,-89.959,161.406,0
190.168,-89.934,162.456,0
189.925,-89.975,162.700,0
188.373,-89.849,164.629,0
187.814,-89.949,165.428,0
187.386,-89.976,166.089,0
186.472,-89.922,167.290,0
186.276,-89.897,167.826,0
186.196,-89.936,168.257,0
185.693,-89.413,169.105,0
186.457,-89.305,168.541,0
188.889,-89.803,166.443,0
189.697,-89.898,165.867,0
188.654,-89.208,167.444,0
185.489,-87.706,171.495,0
186.398,-87.820,170.667,0
187.914,-88.085,169.024,0
189.184,-88.394,167.837,0
190.680,-88.895,166.441,0
193.190,-89.962,163.763,0
194.332,-89.469,162.808,0
193.012,-89.278,164.422,0
192.612,-89.260,165.042,0
193.606,-89.760,164.466,0
193.036,-89.577,165.167,0
191.994,-89.407,165.944,0
190.579,-89.187,167.567,0
189.192,-88.939,169.265,0
188.515,-88.877,170.270,0
188.198,-88.843,171.013,0
187.652,-88.779,171.837,0
186.993,-88.570,172.670,0
186.188,-88.465,173.688,0
185.483,-88.408,174.582,0
184.906,-88.227,175.588,0
184.972,-88.389,176.004,0
184.078,-88.251,177.326,0
183.357,-87.992,178.403,0
182.664,-87.810,179.260,0
181.982,-87.686,179.779,0
181.142,-87.542,180.579,0
180.195,-87.327,181.688,0
179.525,-87.134,182.648,0
178.904,-86.989,183.599,0
