 -0.004,  0.019, -0.011,0
178.383,-87.062,184.889,0
178.401,-87.370,185.546,0
177.759,-87.322,186.818,0
176.649,-86.986,188.285,0
175.896,-86.785,189.358,0
175.114,-86.547,190.167,0
174.240,-86.142,191.082,0
173.537,-85.782,192.109,0
172.672,-85.132,193.533,0
172.082,-84.682,194.249,0
171.460,-84.188,195.079,0
171.168,-83.538,195.471,0
171.230,-83.598,195.513,0
171.034,-83.488,195.849,0
170.617,-83.426,196.620,0
170.319,-82.289,197.338,0
170.194,-82.191,197.654,0
170.179,-82.007,197.935,0
170.604,-82.348,197.695,0
170.472,-82.522,198.275,0
170.552,-82.456,198.730,0
170.722,-82.150,198.666,0
170.371,-81.576,199.124,0
170.187,-81.326,199.403,0
170.147,-81.566,199.438,0
170.489,-81.341,199.145,0
170.695,-81.846,198.771,0
170.517,-81.929,198.997,0
170.158,-81.176,199.371,0
169.815,-81.236,199.626,0
169.567,-81.156,200.009,0
169.629,-81.149,200.005,0
169.541,-80.683,200.162,0
169.241,-80.336,-159.326,0
168.999,-80.419,-159.110,0
169.106,-80.276,-159.324,0
168.895,-80.011,-159.157,0
168.762,-79.919,-159.014,0
168.531,-79.840,-158.796,0
168.473,-79.891,-158.578,0
168.300,-79.852,-158.304,0
168.421,-79.865,-158.467,0
168.921,-78.746,-159.187,0
169.362,-78.995,-159.683,0
169.698,-79.206,200.019,0
170.006,-79.327,199.801,0
170.207,-78.997,199.669,0
170.504,-78.986,199.374,0
170.653,-79.161,199.327,0
170.745,-79.160,199.357,0
170.990,-79.472,199.204,0
171.206,-79.453,198.985,0
171.292,-79.353,199.011,0
171.370,-79.558,198.996,0
171.483,-79.483,198.972,0
171.711,-79.698,198.862,0
172.121,-80.028,198.548,0
172.300,-79.768,198.384,0
172.587,-79.831,198.139,0
172.607,-79.301,198.251,0
172.867,-79.449,198.095,0
172.976,-79.821,198.173,0
173.207,-79.638,197.999,0
173.050,-79.036,198.317,0
173.379,-75.374,196.620,0
173.481,-62.398,191.840,0
180.807,-60.641,199.942,0
179.951,-55.437,199.812,0
180.635,-53.973,196.989,0
182.497,-53.090,192.090,0
189.924,-50.826,192.474,0
181.937,-47.968,193.877,0
179.596,-53.316,191.988,0
165.079,-59.670,199.602,0
157.459,-65.865,-158.838,0
151.756,-73.823,-157.751,0
137.400,-81.768,-146.031,0
 93.790,-78.599,-105.757,0
 79.835,-81.794,-97.891,0
 74.256,-81.274,-96.475,0
 53.345,-82.054,-76.146,0
 35.576,-79.890,-57.479,0
 22.234,-75.953,-44.915,0
 12.722,-71.220,-36.424,0
  6.025,-65.890,-30.333,0
  1.070,-60.269,-31.715,0
 -7.577,-59.455,-37.538,0
-14.204,-56.087,-29.090,0
-17.121,-51.045, -9.199,0
-17.427,-44.762, -8.214,0
-19.716,-39.988, -7.159,0
-20.480,-34.605, -6.865,0
-20.192,-29.222, -6.987,0
-19.957,-24.320, -6.896,0
-21.540,-21.092, -6.435,0
-21.975,-21.041, -7.882,0
-20.935,-17.416, -7.320,0
-19.792,-13.836, -6.717,0
-18.123,-10.922, -5.538,0
-16.534, -9.152, -4.719,0
-14.729, -7.085, -4.059,0
-12.820, -5.810, -3.111,0
-11.029, -4.796, -2.226,0
 -9.327, -3.291, -1.708,0
 -7.668, -3.353, -1.014,0
 -6.133, -2.100, -0.668,0
 -4.641, -1.456,  0.170,0
 -3.498, -0.454,  0.259,0
 -2.394, -0.045,  0.610,0
 -1.148,  0.052,  1.132,0
 -0.255, -0.625,  1.735,0
  0.638, -0.206,  1.936,0
  1.455, -0.148,  2.068,0
  2.112,  0.815,  1.864,0
  2.918,  0.643,  2.379,0
  3.498,  0.331,  2.607,0
  3.917,  0.736,  2.648,0
  4.016,  1.043,  2.521,0
  4.262,  1.107,  2.565,0
  4.247,  1.578,  2.435,0
  3.325,  1.140,  0.352,0
  3.192,  0.466,  1.212,0
  3.325,  0.157,  1.506,0
  3.621,  0.709,  1.453,0
  3.724,  0.879,  1.514,0
  3.862,  1.279,  1.501,0
  3.924,  0.835,  1.697,0
  3.929,  1.077,  1.655,0
  3.905,  1.429,  1.495,0
  4.252,  1.351,  1.819,0
  4.640,  0.950,  2.278,0
  5.233,  2.129,  1.880,0
  5.296,  1.308,  2.277,0
  5.359,  1.998,  2.024,0
  5.265,  2.001,  2.203,0
  5.230,  1.558,  2.055,0
  5.285,  1.969,  1.874,0
  5.679,  1.748,  1.943,0
  4.974,  2.653,  1.167,0
  4.908,  1.649,  1.359,0
  4.633,  1.277,  1.444,0
  4.101,  0.805,  0.986,0
  4.419,  0.784,  0.666,0
  4.308,  0.876,  0.995,0
  4.138,  1.248,  0.823,0
  4.706,  0.924,  1.121,0
  6.285, -1.531,  3.225,0
  5.798,  2.452,  2.358,0
  5.863,  4.538,  3.332,0
  5.982,  4.905,  3.544,0
  4.662,  7.792,  2.742,0
  5.837,  5.417,  4.140,0
  6.950,  4.895,  4.151,0
  7.155,  4.365,  4.028,0
  7.190,  3.642,  4.424,0
  7.759,  3.484,  4.357,0
  7.976,  4.407,  3.701,0
  8.476,  4.295,  3.807,0
  9.575,  4.266,  4.431,0
  9.492,  4.141,  5.045,0
  9.330,  4.367,  5.753,0
  9.489,  4.760,  5.654,0
  9.416,  4.903,  5.656,0
  9.706,  4.517,  5.562,0
  9.598,  5.302,  5.133,0
  9.617,  4.937,  5.264,0
  9.667,  3.421,  5.807,0
  8.935,  4.194,  5.364,0
  8.793,  4.350,  5.068,0
  8.920,  3.761,  5.090,0
  9.083,  4.181,  4.767,0
  8.305,  4.296,  3.862,0
  9.111,  1.287,  1.673,0
  8.756,  1.719,  2.869,0
  8.473,  2.375,  3.559,0
  8.398,  3.149,  3.999,0
  7.793,  2.952,  4.224,0
  7.735,  3.092,  4.683,0
  8.099,  2.794,  4.812,0
  7.847,  1.999,  4.881,0
  7.750,  2.708,  4.506,0
  7.687,  2.851,  4.332,0
  7.539,  2.222,  4.400,0
  7.622,  2.475,  4.326,0
  7.453,  2.584,  4.179,0
  7.384,  1.012,  2.549,0
  7.486,  1.823,  3.575,0
  7.527,  2.268,  3.958,0
  7.613,  2.537,  4.235,0
  7.711,  2.331,  4.468,0
  7.855,  2.425,  4.602,0
  7.532,  2.685,  4.126,0
  7.376,  2.974,  3.920,0
  7.132,  2.214,  4.487,0
  7.185,  2.536,  4.400,0
  7.289,  3.414,  4.168,0
  7.533,  3.144,  4.475,0
  7.646,  3.112,  4.474,0
  7.373,  2.804,  7.194,0
  7.622,  3.165,  5.960,0
  7.836,  2.146,  5.606,0
  7.475,  2.755,  4.753,0
  7.756,  3.150,  4.645,0
  7.646,  2.810,  4.907,0
  8.072,  3.105,  4.281,0
  6.585,  3.435,  2.452,0
  6.367,  1.695,  4.457,0
  6.490,  2.780,  3.968,0
  7.783,  3.549,  6.047,0
  6.906,  4.471,  4.976,0
  5.899,  3.353,  4.624,0
  6.218,  2.909,  4.530,0
  8.381,  0.380,  6.010,0
  8.589,  2.268,  5.234,0
  7.923,  3.103,  4.578,0
  7.067,  2.941,  4.713,0
  6.751,  2.682,  4.163,0
  6.873,  2.329,  4.185,0
  6.591,  3.710,  4.233,0
  7.005,  3.137,  4.739,0
  7.219,  3.496,  4.719,0
  7.359,  2.736,  4.990,0
  7.384,  3.272,  4.945,0
  7.711,  3.571,  4.709,0
  6.876,  0.056,  6.035,0
  6.708,  1.109,  5.086,0
  6.692,  2.709,  4.338,0
  6.774,  2.688,  4.211,0
  6.159,  1.849,  4.385,0
  5.924,  1.771,  4.005,0
  5.857,  2.118,  3.895,0
  5.668,  2.384,  3.523,0
  5.690,  1.953,  3.856,0
  5.609,  2.463,  3.710,0
  5.825,  3.166,  3.542,0
  5.827,  3.565,  3.375,0
  6.468,  3.039,  4.190,0
  6.535,  2.862,  4.214,0
  6.461,  2.659,  4.095,0
  6.774,  2.877,  4.295,0
  6.964,  3.339,  4.224,0
  7.444,  4.131,  4.401,0
  7.873,  3.517,  4.646,0
  8.420,  3.116,  5.463,0
  8.497,  5.576,  5.152,0
  8.786,  5.192,  5.598,0
  8.731,  4.701,  5.676,0
  8.942,  4.604,  5.721,0
  9.346,  4.972,  5.736,0
  9.567,  4.059,  6.020,0
  9.986,  3.519,  6.109,0
  9.910,  3.011,  6.082,0
 10.068,  2.586,  6.374,0
 10.001,  2.238,  6.036,0
 11.367,  4.326,  5.055,0
 13.087,  4.570,  7.250,0
 13.151,  4.648,  7.423,0
 13.551,  5.414,  7.450,0
 13.087,  3.962,  8.098,0
 12.977,  5.055,  8.069,0
 13.048,  5.005,  8.368,0
 12.954,  5.561,  8.000,0
 12.414,  4.293,  7.967,0
 12.224,  4.127,  7.772,0
 12.066,  4.966,  7.288,0
 12.289,  4.367,  7.459,0
 12.256,  4.501,  7.428,0
 12.128,  4.828,  7.070,0
 11.809,  3.305,  7.445,0
 11.546,  3.129,  7.221,0
 11.502,  3.366,  7.109,0
 11.407,  3.819,  6.987,0
 11.105,  2.614,  7.144,0
 10.768,  3.861,  6.473,0
 10.913,  4.533,  6.372,0
 11.034,  4.269,  6.617,0
 11.115,  4.357,  6.757,0
 11.474,  5.003,  6.794,0
 11.656,  5.321,  6.686,0
 11.453,  4.526,  6.831,0
 11.436,  4.615,  6.782,0
 11.103,  4.239,  6.617,0
 10.944,  3.899,  6.758,0
 10.886,  3.091,  6.854,0
 10.533,  2.881,  6.552,0
 10.545,  4.343,  6.221,0
 10.902,  4.517,  6.441,0
 11.025,  3.925,  6.750,0
 11.065,  3.917,  6.738,0
 11.013,  4.455,  6.360,0
 10.997,  4.365,  6.377,0
 11.024,  4.128,  6.601,0
 11.007,  4.043,  6.680,0
 11.116,  3.263,  7.051,0
 10.913,  2.838,  7.018,0
 10.734,  3.010,  6.745,0
 10.097,  3.298,  6.287,0
  9.955,  2.915,  6.642,0
 10.033,  4.274,  6.320,0
 10.371,  3.783,  6.450,0
 10.274,  3.159,  6.636,0
 10.370,  3.671,  6.365,0
 10.225,  3.591,  6.347,0
 10.232,  3.338,  6.235,0
 10.170,  3.912,  5.954,0
 10.141,  4.047,  6.015,0
 10.238,  4.213,  5.979,0
 10.168,  4.486,  5.874,0
 10.220,  1.570,  7.431,0
 10.134,  3.105,  6.353,0
  9.723,  3.272,  6.014,0
  9.740,  3.406,  5.930,0
  9.638,  4.380,  5.652,0
  9.743,  3.990,  5.756,0
  9.699,  3.416,  5.822,0
  9.601,  4.093,  5.365,0
  9.595,  3.439,  5.576,0
  9.426,  3.841,  5.388,0
  9.254,  4.406,  5.099,0
  9.283,  3.938,  5.367,0
  9.485,  3.363,  5.616,0
  9.405,  3.299,  4.842,0
  9.448,  3.357,  5.321,0
  9.309,  3.150,  5.351,0
  9.070,  3.582,  5.253,0
  9.100,  3.139,  5.277,0
  9.730,  3.534,  5.680,0
  8.685,  3.513,  6.122,0
  8.709,  3.586,  5.781,0
  8.907,  3.846,  5.570,0
  9.071,  2.866,  5.888,0
  9.120,  3.442,  5.321,0
  8.538,  2.764,  5.225,0
  8.721,  2.614,  5.498,0
  7.906,  4.224,  4.459,0
  8.455,  3.962,  5.100,0
  8.745,  3.521,  5.424,0
  8.692,  2.838,  5.366,0
  8.753,  3.378,  5.354,0
  8.678,  4.319,  4.864,0
  8.821,  3.500,  5.268,0
  8.452,  3.912,  4.901,0
  8.450,  3.579,  5.371,0
  8.658,  3.470,  5.392,0
  8.761,  2.813,  5.431,0
  8.909,  3.018,  5.277,0
  9.539,  2.338,  5.998,0
 11.637,  1.810,  6.178,0
 14.055,  2.416,  6.679,0
 16.839,  2.997,  7.193,0
 19.558,  3.507,  8.091,0
 22.990,  5.506,  7.269,0
 28.073,  6.940,  8.344,0
 31.962,  9.458, 11.347,0
 36.244, 13.071, 17.741,0
 41.745, 14.633, 26.820,0
 45.477, 14.010, 33.261,0
 46.035, 13.868, 35.625,0
 46.348, 14.371, 36.794,0
 47.071, 15.496, 38.857,0
 47.423, 17.698, 40.774,0
 47.969, 18.928, 42.791,0
 47.471, 19.033, 43.322,0
 46.560, 20.349, 42.705,0
 45.560, 20.466, 41.476,0
 42.890, 20.537, 38.844,0
 41.460, 20.769, 37.895,0
 39.641, 20.118, 37.063,0
 39.160, 21.089, 37.160,0
 39.398, 22.462, 38.193,0
 39.625, 23.357, 39.111,0
 37.686, 23.662, 37.299,0
 36.899, 24.882, 37.464,0
 37.242, 26.462, 38.684,0
 37.412, 27.485, 39.896,0
 37.406, 28.137, 41.485,0
 36.926, 29.279, 41.638,0
 37.895, 31.049, 42.864,0
 38.511, 32.413, 43.874,0
 38.873, 33.723, 44.671,0
 38.576, 34.669, 45.028,0
 38.443, 35.354, 45.671,0
 38.814, 36.010, 46.186,0
 38.795, 36.635, 46.112,0
 39.292, 37.383, 46.944,0
 40.326, 37.809, 48.831,0
 40.714, 38.064, 50.520,0
 41.468, 38.507, 52.408,0
 42.180, 38.596, 54.370,0
 42.785, 37.992, 56.428,0
 43.569, 38.497, 58.499,0
 44.885, 39.385, 60.845,0
 45.691, 40.140, 62.762,0
 45.609, 40.462, 64.136,0
 45.648, 40.620, 65.631,0
 45.970, 40.582, 67.229,0
 46.997, 40.470, 69.585,0
 47.230, 40.712, 71.321,0
 48.554, 41.383, 74.558,0
 50.468, 42.097, 77.704,0
 51.671, 42.478, 80.129,0
 52.127, 42.810, 82.088,0
 51.726, 42.645, 83.404,0
 51.150, 42.561, 83.995,0
 52.191, 43.030, 86.372,0
 53.080, 43.674, 88.679,0
 53.698, 43.785, 90.923,0
 53.910, 43.558, 92.721,0
 54.337, 43.169, 93.906,0
 56.007, 43.136, 96.901,0
 58.958, 43.105,100.737,0
 61.283, 43.211,103.659,0
 64.882, 42.644,108.576,0
 67.240, 42.120,112.853,0
 66.871, 42.323,115.191,0
 66.235, 42.470,116.255,0
 65.356, 42.028,117.440,0
 64.914, 41.389,118.341,0
 63.579, 40.996,117.818,0
 61.804, 40.936,117.114,0
 61.273, 40.286,118.506,0
 61.518, 39.867,120.555,0
 61.625, 39.793,122.602,0
 61.600, 39.456,124.674,0
 61.800, 39.077,127.104,0
 62.734, 38.331,130.157,0
 63.735, 37.550,132.846,0
 64.042, 37.137,135.033,0
 64.324, 36.578,137.342,0
 64.527, 35.082,140.877,0
 64.233, 35.410,141.385,0
 64.351, 35.803,141.791,0
 64.082, 35.981,141.956,0
 65.751, 34.651,143.359,0
 65.958, 34.212,144.938,0
 65.129, 34.038,144.700,0
 65.073, 33.780,145.106,0
 65.417, 32.814,145.806,0
 67.089, 31.261,145.244,0
 68.354, 30.141,145.997,0
 67.022, 30.439,145.915,0
 66.324, 30.440,146.595,0
 67.973, 29.704,149.049,0
 68.798, 30.299,150.547,0
 68.456, 31.008,150.251,0
 68.169, 31.840,150.499,0
 67.869, 32.884,150.714,0
 66.723, 34.008,150.378,0
 65.104, 35.302,150.261,0
 63.812, 37.471,150.879,0
 63.894, 40.207,151.860,0
 61.892, 41.073,151.261,0
 59.475, 41.319,150.695,0
 57.839, 41.198,150.591,0
 56.035, 40.543,149.018,0
 54.723, 40.497,147.830,0
 52.272, 41.245,146.046,0
 51.358, 40.680,145.454,0
 50.723, 40.875,145.380,0
 50.569, 40.807,145.879,0
 50.616, 40.717,146.528,0
 50.388, 40.662,146.946,0
 49.617, 40.625,147.024,0
 50.264, 44.799,148.109,0
 51.620, 45.025,151.419,0
 50.544, 47.228,152.640,0
 49.189, 47.475,154.008,0
 48.181, 48.089,155.075,0
 46.956, 48.805,156.267,0
 44.773, 48.796,155.863,0
 42.476, 49.157,154.022,0
 40.608, 49.121,152.439,0
 38.307, 50.293,151.949,0
 37.728, 51.097,153.379,0
 36.747, 51.156,155.751,0
 36.230, 51.538,156.838,0
 36.492, 52.324,157.417,0
 36.541, 52.367,158.785,0
 36.542, 51.052,159.338,0
 36.349, 50.034,159.473,0
 36.301, 48.958,159.848,0
 36.051, 47.879,160.312,0
 36.381, 46.751,161.435,0
 37.658, 45.980,162.666,0
 39.356, 43.164,163.221,0
 39.534, 42.115,164.611,0
 39.863, 41.555,166.532,0
 40.966, 39.828,169.088,0
 42.008, 37.277,171.917,0
 41.399, 36.541,172.099,0
 40.969, 36.057,172.467,0
 40.680, 35.619,172.920,0
 40.418, 35.305,173.256,0
 40.060, 34.994,173.594,0
 39.686, 34.909,173.776,0
 39.040, 34.944,173.285,0
 39.245, 35.094,173.381,0
 38.699, 35.102,173.010,0
 38.011, 35.029,172.697,0
 37.031, 35.271,171.695,0
 36.271, 35.179,171.447,0
 35.387, 35.150,171.047,0
 34.934, 35.083,171.494,0
 35.345, 35.160,172.615,0
 35.031, 35.929,172.394,0
 34.631, 35.804,172.726,0
 34.527, 35.604,173.345,0
 34.671, 35.766,174.211,0
 34.639, 35.581,175.043,0
 34.965, 35.147,176.078,0
 35.321, 35.047,176.917,0
 35.588, 34.327,177.889,0
 35.727, 34.197,178.261,0
 36.825, 32.612,180.511,0
 40.114, 31.144,184.548,0
 42.623, 30.607,187.371,0
 43.528, 30.254,188.441,0
 45.290, 30.048,192.486,0
 45.331, 30.661,193.084,0
 45.368, 31.012,193.895,0
 45.554, 31.796,192.165,0
 41.204, 26.637,190.448,0
 39.514, 27.014,188.058,0
 38.162, 26.758,187.061,0
 37.382, 24.136,188.814,0
 38.587, 22.661,195.343,0
 38.858, 22.874,197.644,0
 25.750,  0.696,170.001,0
 37.772, -5.742,163.212,0
 43.086, -5.723,159.904,0
 49.924, -9.738,157.066,0
 52.655, -9.514,146.785,0
 56.273, -9.341,144.119,0
 58.552,-12.602,138.395,0
 62.522,-12.293,132.782,0
 66.086,-12.962,134.210,0
 67.556,-11.652,139.080,0
 70.078, -5.237,149.298,0
 74.336, -0.061,158.799,0
 78.408,  6.501,163.653,0
 78.821, 10.003,172.736,0
 80.494, 11.992,178.656,0
 82.438, 13.562,183.982,0
 83.182, 14.948,191.276,0
 84.715, 16.095,197.244,0
 86.455, 16.591,-157.149,0
 87.879, 17.081,-153.900,0
 86.937, 17.538,-149.504,0
 85.118, 17.549,-144.171,0
 83.931, 17.915,-140.566,0
 84.363, 18.496,-141.323,0
 86.815, 17.027,-152.585,0
 87.787, 17.491,-158.188,0
 88.787, 18.164,196.733,0
 90.664, 19.621,192.670,0
 92.177, 24.198,186.194,0
 92.119, 29.572,178.773,0
 89.777, 31.256,172.607,0
 86.697, 35.189,162.768,0
 81.296, 38.712,152.257,0
 72.958, 42.317,140.706,0
 64.499, 44.706,128.587,0
 55.019, 45.982,115.703,0
 45.819, 46.877,102.584,0
 35.476, 49.661, 90.409,0
 24.895, 49.047, 75.611,0
 15.262, 47.693, 60.810,0
 10.850, 43.390, 49.034,0
  5.837, 38.841, 34.878,0
  2.571, 33.818, 25.189,0
  0.552, 28.454, 18.385,0
  0.567, 22.806, 11.676,0
  0.954, 17.595,  8.391,0
  2.196, 12.622,  6.136,0
  3.155,  8.871,  5.095,0
  3.720,  5.605,  4.226,0
  4.160,  3.595,  3.701,0
  4.347,  3.428,  3.015,0
  4.459,  2.587,  2.768,0
