 -0.004,  0.019, -0.011,0
  4.525,  2.603,  2.307,0
  4.553,  1.990,  1.904,0
  4.661,  1.895,  2.487,0
  4.674,  1.719,  2.235,0
  4.540,  1.793,  2.034,0
  4.627,  1.281,  2.250,0
  4.466,  1.881,  1.875,0
  4.265,  1.183,  1.864,0
  4.260,  0.795,  1.902,0
  4.053,  0.590,  1.674,0
  3.903,  0.126,  1.761,0
  3.853,  0.934,  1.472,0
  3.754,  0.824,  1.521,0
  3.809,  1.300,  1.368,0
  3.489,  0.936,  1.790,0
  2.728,  0.197,  4.248,0
  1.724, -2.151,  1.418,0
  1.581, -3.654,  2.088,0
  1.727, -2.010,  0.652,0
  2.115, -1.008,  0.664,0
  0.659, -0.273, -1.031,0
  0.915,  0.736,  0.670,0
  0.438,  2.374,  6.926,0
 -0.793,  2.763, 10.428,0
 -2.297,  2.581,  8.731,0
 -3.959,  2.305,  7.628,0
 -6.339,  0.976,  4.177,0
 -7.606, -0.735,  2.594,0
 -8.513, -2.468,  1.987,0
 -7.673, -4.652,  1.879,0
 -8.649, -6.619, -1.510,0
 -9.076, -8.673, -4.009,0
 -9.281,-11.008, -5.780,0
 -9.349,-13.196, -7.830,0
 -9.211,-15.189, -9.982,0
 -9.478,-16.974,-11.272,0
 -9.304,-19.072,-12.446,0
 -8.936,-20.636,-15.294,0
 -8.420,-22.079,-16.835,0
 -7.672,-23.489,-18.479,0
 -6.749,-24.897,-19.701,0
 -5.801,-26.656,-20.921,0
 -4.978,-28.302,-20.772,0
 -3.877,-29.518,-23.156,0
 -2.724,-30.240,-24.885,0
 -1.685,-31.042,-25.699,0
 -0.518,-31.724,-27.338,0
  0.780,-32.244,-29.291,0
  1.138,-31.728,-35.541,0
 -0.011,-34.048,-58.828,0
 -7.407,-33.069,-70.179,0
-16.161,-35.113,-73.664,0
-19.068,-36.913,-69.576,0
-21.986,-37.273,-61.583,0
-23.730,-33.062,-54.757,0
-23.675,-27.465,-48.638,0
-22.700,-22.890,-40.889,0
-20.163,-18.213,-36.365,0
-16.396,-13.111,-32.063,0
-13.677,-10.171,-28.198,0
-11.764, -8.546,-23.063,0
 -8.205, -6.161,-17.180,0
 -3.170, -3.313,-10.689,0
  0.959, -1.962, -4.294,0
  8.460,  0.041, -4.364,0
  9.499, -0.007, -0.090,0
 10.398,  0.644,  2.471,0
 13.318,  0.962,  2.219,0
 13.803,  0.526,  6.040,0
 13.217,  0.490,  5.513,0
 11.530, -0.270,  4.719,0
  7.704, -1.687,  9.308,0
  6.724, -4.646,  8.817,0
  4.548, -1.606,  4.975,0
  0.387, -0.574,  3.286,0
 -3.169, -0.846,  2.391,0
 -3.979, -1.088,  0.877,0
 -5.493, -2.668, -1.130,0
 -6.821, -3.212, -2.188,0
 -8.652, -4.359,  0.416,0
-10.613, -2.623,  0.891,0
-10.011, -2.780, -1.509,0
-11.263, -1.988,  0.321,0
-15.147, -2.165, -0.741,0
-19.875, -4.114, -2.228,0
-19.867, -5.743, -3.747,0
-19.318, -6.302, -4.102,0
-20.240, -9.111,  1.801,0
-25.790,-11.168, -2.141,0
-35.244,-15.950, -7.206,0
-34.152,-15.246, -7.441,0
-33.157,-15.095, -7.210,0
-31.853,-14.519, -6.853,0
-52.454,-18.745, -6.861,0
-50.215,-18.956, -6.673,0
-51.467,-20.174, -7.297,0
-51.681,-21.177, -5.119,0
-48.174,-20.835, -5.910,0
-45.971,-20.409, -5.708,0
-45.846,-21.022, -5.820,0
-42.314,-19.694, -5.723,0
-43.496,-20.892, -6.902,0
-43.688,-20.833, -6.617,0
-45.771,-21.197, -5.883,0
-45.730,-21.348, -5.281,0
-45.758,-21.111, -5.800,0
-46.130,-21.098, -6.337,0
-45.988,-20.787, -7.366,0
-48.029,-21.447, -8.385,0
-49.343,-22.595, -9.957,0
-49.659,-22.841, -9.530,0
-48.508,-22.433,-10.059,0
-47.575,-22.276, -9.756,0
-46.281,-21.745, -9.334,0
-45.103,-21.602, -9.115,0
-43.790,-20.891, -8.946,0
-42.341,-20.093, -8.827,0
-41.015,-19.371, -8.833,0
-39.685,-19.012, -8.205,0
-38.292,-18.702, -7.514,0
-37.050,-18.008, -7.067,0
-35.859,-17.576, -6.605,0
-34.832,-17.025, -6.197,0
-33.745,-16.465, -5.913,0
-32.778,-16.000, -5.775,0
-31.962,-15.843, -5.748,0
-31.185,-15.570, -5.820,0
-30.368,-15.187, -5.921,0
-29.128,-14.323, -5.964,0
-28.234,-14.061, -5.592,0
-27.585,-13.899, -5.141,0
-27.038,-13.987, -4.734,0
-26.489,-13.811, -4.764,0
-25.917,-13.302, -4.651,0
-25.416,-12.920, -4.602,0
-24.874,-12.574, -4.405,0
-23.966,-12.728, -4.091,0
-23.496,-12.402, -4.484,0
-22.839,-12.008, -4.851,0
-22.480,-11.728, -4.896,0
-22.237,-11.666, -5.056,0
-22.106,-11.774, -5.405,0
-21.957,-11.547, -5.837,0
-21.884,-11.525, -5.982,0
-21.869,-11.387, -5.920,0
-21.820,-11.567, -5.825,0
-21.756,-11.567, -5.747,0
-21.797,-11.479, -5.834,0
-21.874,-11.214, -5.758,0
-21.846,-11.639, -5.682,0
-21.882,-11.966, -5.327,0
-21.921,-11.872, -5.109,0
-22.319,-11.551, -5.069,0
-22.352,-11.325, -4.995,0
-22.176,-11.149, -4.968,0
-22.098,-11.650, -4.858,0
-21.967,-11.767, -4.571,0
-21.733,-11.420, -4.447,0
-21.516,-11.548, -4.784,0
-19.093,-10.680, -4.713,0
-18.767,-10.035, -4.986,0
-18.739, -9.967, -4.958,0
-18.827, -9.662, -4.520,0
-18.924, -9.825, -4.684,0
-18.891, -9.565, -4.743,0
-18.949, -9.367, -4.759,0
-18.868, -9.870, -4.810,0
-18.775,-10.009, -4.786,0
-18.493,-10.151, -4.566,0
-18.489,-10.259, -4.560,0
-17.926, -9.636, -4.653,0
-17.490, -9.354, -4.680,0
-16.790, -8.958, -5.044,0
-16.826, -8.892, -4.528,0
-16.988, -8.834, -3.949,0
-17.123, -9.181, -4.047,0
-17.231, -9.868, -3.311,0
-17.485, -9.635, -3.713,0
-17.594, -9.531, -4.522,0
-17.686,-10.048, -3.985,0
-17.868,-10.084, -4.319,0
-18.170, -9.857, -4.015,0
-19.309,-10.557, -4.510,0
-20.338,-11.019, -4.478,0
-21.263,-11.266, -4.754,0
-21.695,-11.248, -5.087,0
-21.624,-11.045, -5.502,0
-21.587,-11.431, -5.435,0
-21.342,-11.329, -5.290,0
-21.077,-11.274, -4.216,0
-19.170,-10.682, -2.274,0
-19.076,-10.688, -3.652,0
-19.175,-10.777, -5.242,0
-19.253,-10.833, -7.059,0
-19.407,-10.692, -7.910,0
-19.561,-10.867, -7.354,0
-19.937,-11.128, -6.899,0
-19.990,-11.469, -6.223,0
-20.061,-11.560, -5.699,0
-19.914,-11.262, -5.172,0
-18.408,-10.498, -3.144,0
-14.030, -8.522, -2.244,0
-10.326, -7.468, -2.355,0
 -6.048, -6.698, -2.901,0
 -1.933, -5.359, -2.853,0
 -1.770, -5.933, -6.390,0
  1.104, -3.175,  4.859,0
  4.972, -0.543,  4.372,0
  6.605, -1.077,  2.677,0
  9.068, -0.286,  2.287,0
 11.604,  0.818,  2.501,0
 15.457,  3.485,  6.594,0
 21.886,  4.141,  5.262,0
 30.714,  6.674, 10.933,0
 35.216,  7.385, 12.400,0
 37.201,  8.808, 18.416,0
 34.477,  9.386, 17.314,0
 27.064,  7.230, 12.778,0
 21.435,  5.500,  9.635,0
 17.370,  4.046,  5.981,0
 11.269,  1.498, -0.247,0
  4.753, -1.335, -0.237,0
  1.723, -1.827, -2.179,0
 -0.857, -3.545, -3.707,0
 -2.549, -5.276, -4.205,0
 -3.635, -5.954, -4.398,0
 -4.641, -7.407, -5.026,0
 -2.689, -6.190, -3.223,0
  1.504, -4.724, -2.946,0
  4.777, -3.187, -3.947,0
  4.378, -3.182, -4.720,0
  3.554, -3.355, -2.873,0
  2.641, -2.860, -1.349,0
  3.007, -0.689, -2.808,0
  2.747, -0.660, -0.775,0
  0.996, -0.830,  0.973,0
  0.120, -1.082,  0.202,0
 -0.374, -1.348,  0.320,0
 -3.344, -1.418, -1.016,0
 -4.982, -1.906, -2.462,0
 -6.543, -3.045, -3.522,0
 -7.490, -4.033, -3.934,0
 -8.443, -5.102, -4.249,0
 -9.180, -6.396, -5.110,0
 -9.753, -7.315, -5.741,0
 -9.918, -8.260, -6.297,0
-10.306, -9.084, -6.127,0
-10.855, -9.403, -6.157,0
-11.138, -9.144, -6.332,0
-11.767, -9.067, -5.203,0
-11.971, -9.485, -5.755,0
-11.940, -9.162, -6.007,0
-11.583, -9.002, -6.282,0
-12.002, -9.062, -6.233,0
-12.414, -9.404, -6.210,0
-12.772, -9.252, -6.307,0
-12.368, -9.627, -7.035,0
-12.435,-10.536, -7.064,0
-14.253,-11.909, -7.785,0
-14.535,-12.788, -7.777,0
-14.882,-13.314, -7.932,0
-15.205,-13.719, -7.954,0
-15.420,-13.397, -8.062,0
-15.688,-13.426, -8.153,0
-15.922,-13.115, -8.274,0
-16.081,-13.295, -8.254,0
-16.320,-13.080, -8.215,0
-16.507,-13.426, -8.229,0
-16.754,-13.889, -8.260,0
-16.909,-13.908, -8.416,0
-17.043,-14.049, -8.411,0
-17.213,-14.414, -8.448,0
-17.472,-14.620, -8.592,0
-17.565,-14.890, -8.753,0
-17.660,-15.012, -8.772,0
-17.777,-15.035, -8.641,0
-17.790,-14.978, -8.625,0
-17.824,-15.105, -8.634,0
-17.964,-15.197, -8.696,0
-18.031,-15.074, -8.735,0
-18.135,-15.080, -8.827,0
-18.197,-14.821, -8.912,0
-18.344,-14.980, -8.785,0
-18.539,-15.113, -8.542,0
-18.559,-15.001, -8.618,0
-18.705,-14.852, -8.570,0
-18.816,-14.820, -8.634,0
-18.782,-14.829, -8.605,0
-18.912,-14.917, -8.759,0
-18.984,-14.975, -8.536,0
-18.917,-14.565, -8.622,0
-18.895,-14.815, -8.748,0
-18.922,-15.030, -8.828,0
-18.932,-15.312, -8.892,0
-19.000,-15.124, -8.885,0
-18.930,-14.697, -8.868,0
-18.923,-15.341, -8.759,0
-19.030,-15.490, -8.736,0
-19.008,-15.529, -8.815,0
-19.169,-15.574, -8.708,0
-19.205,-15.174, -8.861,0
-19.289,-15.278, -8.941,0
-19.360,-15.429, -9.137,0
-19.359,-15.530, -9.108,0
-19.458,-15.518, -8.953,0
-19.434,-15.485, -8.771,0
-19.492,-15.657, -8.850,0
-19.495,-15.381, -8.913,0
-19.528,-15.302, -8.879,0
-19.603,-15.464, -8.900,0
-19.583,-15.915, -8.896,0
-19.672,-16.170, -9.042,0
-19.761,-16.186, -9.053,0
-19.667,-15.552, -9.060,0
-19.645,-15.356, -8.989,0
-19.617,-15.451, -9.070,0
-19.612,-16.036, -8.919,0
-19.630,-15.839, -9.071,0
-19.567,-15.814, -8.960,0
-19.561,-15.631, -8.977,0
-19.528,-15.565, -8.920,0
-19.476,-15.082, -8.922,0
-19.520,-15.745, -8.867,0
-19.557,-15.741, -8.961,0
-19.476,-15.703, -8.991,0
-19.450,-15.837, -8.899,0
-19.430,-15.896, -8.957,0
-19.482,-16.426, -8.834,0
-19.550,-16.393, -8.981,0
-19.517,-16.044, -9.021,0
-19.579,-16.233, -9.033,0
-19.673,-16.490, -8.934,0
-19.693,-16.194, -8.976,0
-19.710,-16.128, -8.960,0
-19.667,-15.942, -9.010,0
-19.608,-15.875, -8.958,0
-19.667,-15.844, -8.954,0
-19.580,-15.604, -8.931,0
-19.662,-15.741, -8.831,0
-19.667,-15.467, -8.912,0
-19.603,-15.379, -8.929,0
-19.526,-15.398, -8.859,0
-19.472,-15.091, -8.851,0
-19.559,-15.466, -8.858,0
-19.635,-16.094, -8.678,0
-19.587,-15.899, -8.702,0
-19.646,-16.249, -8.743,0
-19.614,-15.848, -8.684,0
-19.726,-16.010, -8.708,0
-19.716,-15.546, -8.568,0
-19.714,-15.567, -8.630,0
-19.698,-15.695, -8.759,0
-19.731,-15.538, -8.845,0
-20.068,-15.899, -8.678,0
-20.033,-15.871, -8.810,0
-20.143,-15.876, -8.791,0
-20.188,-15.491, -8.801,0
-20.026,-15.483, -8.730,0
-20.077,-15.685, -8.832,0
-20.161,-15.856, -8.838,0
-20.138,-16.003, -8.739,0
-20.078,-15.833, -8.834,0
-20.172,-16.116, -8.767,0
-20.139,-15.812, -8.864,0
-20.152,-16.012, -8.838,0
-20.210,-15.589, -8.792,0
-20.188,-15.234, -8.899,0
-20.250,-15.470, -8.925,0
-20.094,-15.520, -8.669,0
-20.031,-15.706, -8.687,0
-20.003,-15.677, -8.739,0
-19.891,-15.982, -8.733,0
-19.820,-15.908, -8.855,0
-19.807,-15.980, -8.803,0
-19.711,-15.532, -8.770,0
-19.715,-15.540, -8.710,0
-19.733,-15.898, -8.814,0
-19.861,-15.886, -8.966,0
-19.835,-15.828, -8.939,0
-19.690,-15.909, -8.897,0
-19.631,-15.889, -8.938,0
-19.695,-15.927, -8.907,0
-19.717,-15.406, -8.965,0
-19.773,-15.729, -8.784,0
-19.776,-15.941, -8.786,0
-19.819,-16.448, -8.751,0
-19.931,-16.901, -8.832,0
-20.003,-16.992, -8.844,0
-20.015,-16.612, -8.922,0
-19.979,-16.120, -8.922,0
-19.877,-15.789, -8.928,0
-19.843,-15.862, -8.664,0
-19.937,-15.701, -8.628,0
-19.914,-15.854, -8.704,0
-19.824,-15.895, -8.769,0
-19.994,-15.530, -8.558,0
-19.930,-15.780, -8.574,0
-20.038,-16.357, -8.625,0
-19.983,-15.832, -8.703,0
-20.023,-15.841, -8.735,0
-19.989,-16.101, -8.890,0
-20.046,-16.503, -8.961,0
-19.971,-16.221, -8.823,0
-20.081,-16.128, -8.650,0
-20.107,-15.914, -8.708,0
-20.149,-15.980, -8.757,0
-20.150,-16.070, -8.785,0
-20.287,-16.350, -8.797,0
-20.293,-16.139, -8.845,0
-20.166,-15.826, -8.950,0
-20.261,-15.907, -8.883,0
-20.215,-15.392, -8.905,0
-20.118,-15.175, -8.882,0
-20.036,-15.240, -8.844,0
-20.181,-15.604, -8.761,0
-20.245,-15.448, -8.768,0
-20.216,-15.738, -8.921,0
-20.101,-15.397, -8.917,0
-20.032,-15.609, -8.913,0
-20.128,-16.229, -8.707,0
-20.002,-16.001, -8.814,0
-19.965,-15.801, -8.930,0
-20.013,-15.375, -8.983,0
-19.955,-15.517, -8.902,0
-20.005,-15.772, -8.891,0
-20.050,-15.702, -8.958,0
-20.085,-15.672, -8.778,0
-20.145,-15.804, -8.717,0
-20.094,-15.808, -8.812,0
-20.050,-15.722, -8.783,0
-20.192,-15.788, -8.818,0
-20.200,-16.145, -8.854,0
-20.333,-16.215, -8.847,0
-20.380,-16.276, -8.864,0
-20.399,-16.311, -9.016,0
-20.332,-15.944, -8.995,0
-20.345,-15.901, -8.973,0
-20.341,-15.760, -8.734,0
-20.283,-15.373, -8.903,0
-20.215,-15.548, -8.803,0
-20.200,-15.208, -8.588,0
-20.177,-15.293, -8.691,0
-20.159,-14.914, -8.818,0
-20.155,-15.091, -8.762,0
-20.104,-15.416, -8.760,0
-20.143,-15.931, -8.714,0
-20.083,-15.891, -8.761,0
-19.997,-15.380, -8.901,0
-19.970,-15.456, -8.721,0
-19.962,-15.687, -8.785,0
-19.938,-15.507, -8.799,0
-19.896,-15.267, -8.863,0
-19.804,-14.941, -8.852,0
-19.814,-15.454, -8.820,0
-19.815,-15.755, -8.821,0
-19.841,-15.358, -8.579,0
-19.829,-15.620, -8.504,0
-19.844,-15.987, -8.443,0
-19.912,-16.009, -8.652,0
-19.907,-16.280, -8.668,0
-19.913,-16.309, -8.553,0
-20.018,-16.304, -8.533,0
-19.885,-15.775, -8.610,0
-19.852,-15.689, -8.554,0
-19.723,-15.648, -8.577,0
-19.711,-15.834, -8.573,0
-19.639,-15.472, -8.744,0
-19.476,-15.038, -8.703,0
-19.500,-14.965, -8.578,0
-19.583,-14.932, -8.834,0
-19.579,-14.856, -8.822,0
-19.512,-14.955, -8.525,0
-19.558,-15.726, -8.475,0
-19.567,-15.263, -8.624,0
-19.639,-15.273, -8.727,0
-19.739,-15.492, -8.682,0
-19.800,-15.674, -8.785,0
-19.682,-15.376, -8.834,0
-19.674,-15.614, -8.856,0
-19.766,-15.373, -8.617,0
-19.714,-15.051, -8.569,0
-19.709,-15.173, -8.511,0
-19.742,-15.468, -8.632,0
-19.770,-15.954, -8.923,0
-19.835,-16.034, -8.771,0
-19.902,-15.749, -8.683,0
-19.863,-15.844, -8.689,0
-19.705,-15.395, -8.766,0
-19.658,-15.279, -8.678,0
-19.703,-15.528, -8.688,0
-19.686,-15.674, -8.709,0
-19.593,-15.371, -8.751,0
-19.555,-15.205, -8.813,0
-19.540,-15.062, -8.801,0
-19.564,-14.961, -8.809,0
-19.439,-14.920, -8.855,0
-19.499,-15.118, -8.813,0
-19.539,-15.563, -8.641,0
-19.554,-15.957, -8.618,0
-19.539,-15.622, -8.793,0
-19.474,-16.002, -8.504,0
-19.549,-16.128, -8.618,0
-19.583,-15.877, -8.625,0
-19.662,-16.192, -8.690,0
-19.720,-16.321, -8.717,0
-19.874,-16.290, -8.899,0
-20.020,-16.734, -8.806,0
-20.110,-16.438, -8.942,0
-20.171,-16.640, -8.936,0
-20.161,-16.285, -8.835,0
-20.175,-16.120, -8.764,0
-20.233,-16.150, -8.755,0
-20.228,-15.689, -8.866,0
-20.220,-15.783, -8.865,0
-20.266,-16.337, -8.838,0
-20.246,-15.795, -8.755,0
-20.201,-15.720, -8.735,0
-20.192,-15.934, -8.695,0
-20.126,-15.664, -8.772,0
-20.220,-16.393, -8.681,0
-20.283,-16.280, -8.732,0
-20.143,-16.281, -8.801,0
-20.147,-16.310, -8.628,0
-20.199,-16.110, -8.825,0
-20.192,-15.515, -8.854,0
-20.088,-15.393, -8.667,0
-20.041,-15.563, -8.557,0
-19.962,-15.971, -8.754,0
-20.023,-15.913, -8.924,0
-19.988,-15.424, -9.008,0
-19.950,-15.366, -8.956,0
-19.870,-15.453, -8.882,0
-19.907,-15.703, -8.775,0
-19.923,-15.845, -8.898,0
-20.066,-16.045, -8.795,0
-20.026,-15.736, -8.923,0
-20.043,-16.144, -8.874,0
-20.021,-16.202, -8.933,0
-20.115,-16.281, -9.012,0
-20.110,-15.897, -9.102,0
-20.118,-15.914, -9.141,0
-20.065,-15.603, -9.197,0
-19.898,-15.019, -9.127,0
-19.891,-15.379, -9.008,0
-19.891,-15.364, -9.038,0
-19.886,-15.627, -9.045,0
-19.934,-15.444, -9.096,0
-19.898,-15.838, -8.973,0
-19.834,-15.769, -8.835,0
-19.987,-15.860, -8.892,0
-20.008,-16.131, -8.859,0
-20.099,-16.562, -8.968,0
-20.103,-16.409, -8.954,0
-20.142,-16.493, -8.951,0
-20.260,-16.367, -9.081,0
-20.344,-16.689, -9.091,0
-20.270,-16.030, -8.931,0
-20.328,-16.091, -8.943,0
-20.276,-16.245, -9.083,0
-20.422,-16.721, -9.114,0
-20.492,-16.669, -9.029,0
-20.499,-16.681, -9.135,0
-20.505,-16.413, -9.165,0
-20.513,-16.959, -9.000,0
-20.511,-16.800, -8.912,0
-20.588,-16.895, -9.004,0
-20.545,-16.535, -9.025,0
-20.446,-16.333, -8.812,0
-20.405,-15.869, -8.957,0
-20.455,-15.978, -8.730,0
-20.465,-15.878, -8.796,0
-20.446,-16.044, -8.788,0
-20.375,-15.618, -8.710,0
-20.339,-15.706, -8.634,0
-20.259,-16.124, -8.595,0
-20.192,-15.738, -8.620,0
-20.287,-15.782, -8.481,0
-20.255,-15.673, -8.504,0
-20.205,-15.792, -8.521,0
-20.080,-15.902, -8.509,0
